153, -14, 987
160, -7, 992
166, -20, 989
209, -14, 981
209, -14, 981
238, 11, 1007
236, 40, 983
217, 40, 1001
200, 22, 986
200, 22, 986
176, -29, 957
139, -42, 982
100, 2, 988
70, 19, 917
70, 19, 917
82, 5, 927
74, -25, 974
74, -25, 974
-13, -43, 953
-56, -51, 927
-85, -16, 917
-112, 3, 925
-112, 3, 925
-129, -12, 972
-152, -22, 969
-155, -33, 976
-189, -13, 912
-235, 12, 1007
-245, -10, 991
-245, -10, 991
-195, -39, 990
-,-,-
-88, -33, 997
-101, -7, 992
-101, -7, 992
-103, 7, 991
-145, -72, 975
-190, -146, 996
-223, -50, 1001
-185, 56, 979
-185, 56, 1021
-155, 110, 1021
-186, 53, 960
-161, -1, 988
-150, 0, 950
-110, 29, 956
-67, -24, 918
-67, -24, 918
-61, -71, 976
-73, -92, 927
-45, -29, 1005
-21, 27, 945
-21, 27, 945
47, 26, 994
77, -48, 978
134, -123, 972
160, -48, 957
160, -48, 957
198, 29, 935
202, 34, 965
234, 45, 969
301, 5, 1011
301, 5, 1011
294, 2, 971
289, 27, 989
207, 19, 991
207, 19, 991
192, -34, 990
127, -38, 991
197, -4, 983
201, 10, 990
201, 10, 990
222, 62, 1017
242, 67, 935
203, 53, 1003
171, 53, 950
171, -21, 950
127, -68, 941
100, -109, 931
89, -12, 972
120, 34, 909
120, 34, 909
52, 11, 919
35, -3, 989
2, -27, 879
2, -27, 879
-41, -30, 967
-47, -4, 957
-63, -6, 955
-63, -6, 955
-53, -8, 943
-98, -27, 935
-148, 12, 1003
-238, 46, 976
-238, 46, 976
-271, 27, 990
-248, -16, 994
-212, -85, 1010
-,-,-
26, -1, 1000
-10, -11, 978
-4, -15, 991
-4, -15, 991
0, -12, 992
3, -10, 991
3, -10, 991
3, -10, 991
2, -9, 991
2, -10, 991
2, -10, 991
-73, -9, 993
-136, -29, 988
-173, -19, 997
-279, -44, 989
-303, -17, 1001
-303, -17, 1001
-308, 3, 982
-259, -26, 896
-212, -59, 982
-194, -68, 979
-212, -53, 891
-133, -20, 968
-46, -30, 936
-46, -30, 936
28, -68, 967
105, -27, 918
125, 18, 954
157, 27, 984
157, 27, 984
194, 16, 980
228, 8, 967
194, 8, 952
194, 8, 952
250, 48, 981
256, 62, 990
283, 37, 998
283, 37, 998
295, -27, 984
246, -20, 1001
40, -12, 988
224, -10, 993
224, -10, 993
168, 9, 993
217, -10, 987
229, -11, 1002
192, -4, 981
192, -4, 981
164, -12, 984
132, -4, 986
122, -5, 1004
136, -15, 993
136, -15, 993
111, -15, 917
77, -20, 958
68, 10, 968
22, 24, 1004
22, 24, 1004
10, -5, 939
0, 1, 951
0, 1, 951
-19, -4, 954
-54, -18, 1006
-124, -9, 963
-124, -9, 963
-162, -6, 911
-185, -2, 998
-223, 1, 980
-243, -52, 1012
-214, -75, 970
-,-,-
0, -10, 992
0, -9, 989
5, -10, 995
7, -11, 991
7, -11, 991
1, -10, 993
1, -9, 994
1, -9, 994
2, -9, 993
4, -9, 992
4, -9, 992
2, -10, 992
-59, -10, 995
-59, -10, 995
-118, -20, 991
-229, -19, 986
-298, -35, 1015
-296, -34, 964
-272, -29, 992
-185, -27, 980
-199, -18, 978
-185, -12, 971
-185, -12, 971
-159, 12, 983
-88, 15, 982
-25, -54, 955
5, -54, 948
5, -54, 948
58, 20, 946
67, 21, 994
93, 28, 1002
93, 28, 1002
152, 9, 953
203, -10, 1003
204, 31, 923
204, 31, 923
251, 16, 995
268, 15, 1002
299, -2, 977
359, -36, 1019
359, -36, 1019
207, -55, 979
174, -18, 993
158, -33, 991
149, -13, 1005
199, -39, 994
193, -23, 998
193, -23, 998
200, 15, 978
171, 80, 996
163, 54, 1011
122, -19, 932
122, -19, 932
90, -51, 931
82, -58, 973
112, 11, 989
112, 11, 989
83, 12, 970
22, 13, 941
-15, -2, 914
-15, -2, 914
-58, -13, 943
-76, -23, 969
-107, -21, 982
-127, 16, 969
-158, 12, 974
-158, 12, 974
-231, -6, 989
-244, -47, 1001
-250, -32, 997
-185, -23, 981
-162, -19, 1002
-,-,-
3, -10, 994
6, -12, 984
1, -10, 994
1, -10, 994
3, -10, 994
5, -10, 992
4, -11, 993
4, -11, 993
2, -10, 993
1, -11, 991
1, -11, 991
-37, -10, 994
-97, -8, 990
-116, -18, 991
-180, -58, 1004
-198, -66, 990
-198, -66, 990
-211, -26, 986
-215, 5, 991
-190, -7, 986
-162, -24, 987
-159, -29, 983
-147, -37, 955
-147, -37, 955
-78, -34, 1026
-35, 2, 954
30, 16, 935
59, 21, 1008
59, 21, 1008
39, 6, 941
53, -11, 959
56, 0, 1014
56, 0, 1014
119, 25, 990
143, -21, 955
189, -22, 978
189, -22, 978
214, 10, 1013
212, 27, 980
195, 41, 1000
181, 20, 987
181, 20, 987
215, -10, 990
185, -62, 995
101, 0, 995
185, -11, 992
185, -11, 992
147, 2, 994
160, 16, 992
184, 5, 1006
184, 5, 1006
185, 8, 970
160, 0, 973
160, -13, 1011
147, -27, 976
147, -27, 976
104, -46, 982
87, -25, 993
122, -26, 929
111, 11, 972
111, 11, 972
62, -13, 972
23, -12, 968
-12, -25, 910
-74, -37, 961
-74, -37, 961
-116, -26, 964
-129, 6, 1016
-164, 12, 948
-194, 44, 996
-234, 12, 992
-234, 12, 992
-223, -35, 994
-209, -63, 994
-,-,-
1, -8, 994
7, -12, 983
4, -10, 991
4, -10, 991
5, -9, 993
7, -8, 992
7, -8, 992
-2, -12, 993
2, -11, 993
2, -11, 993
3, -10, 993
2, -10, 993
-76, -19, 993
-76, -19, 993
-155, -49, 996
-262, -58, 992
-307, -63, 994
-287, 5, 957
-274, -17, 1026
-244, -73, 967
-244, -73, 967
-212, -32, 1003
-136, 13, 898
-51, 48, 1003
14, 25, 916
49, 31, 987
49, 31, 987
91, -55, 957
104, -26, 966
108, -7, 965
108, -7, 965
143, 38, 942
171, 43, 979
195, 2, 996
195, 2, 996
204, -32, 1012
219, -22, 981
270, 21, 998
274, 20, 986
274, 20, 986
216, -14, 996
121, -29, 993
128, -40, 995
178, -11, 986
178, -11, 986
176, -2, 999
180, 18, 981
172, 24, 997
151, 20, 991
151, 20, 991
120, 4, 995
114, -17, 983
80, -14, 986
80, -14, 986
115, 0, 953
80, 19, 958
85, 25, 997
85, 25, 997
48, 4, 979
26, -43, 995
26, -43, 995
4, -68, 956
-60, -47, 977
-80, 22, 987
-164, 31, 974
-164, 31, 974
-210, 25, 983
-188, -9, 988
-201, -40, 1001
-182, -65, 996
-175, -54, 992
-122, -20, 989
-,-,-
3, -12, 993
2, -9, 989
3, -10, 995
3, -10, 995
5, -10, 992
8, -12, 991
2, -9, 993
2, -9, 993
0, -8, 993
0, -8, 993
3, -10, 992
3, -11, 993
2, -10, 992
2, -10, 992
-13, -3, 993
-127, -38, 990
-215, -54, 1005
-290, -60, 990
-290, -60, 990
-276, -24, 977
-264, -14, 979
-213, -18, 995
-223, -47, 894
-181, -46, 887
-115, 5, 975
-115, 5, 999
-39, 0, 999
-32, -26, 916
-32, -3, 930
1, 3, 975
1, 3, 975
72, 20, 912
72, 20, 912
96, -1, 978
223, -39, 1007
200, -37, 931
230, -18, 968
230, -18, 968
247, 28, 1017
290, 51, 989
266, 58, 984
284, 11, 995
284, 11, 995
173, -30, 991
187, -19, 995
140, -36, 988
159, -7, 996
159, -7, 996
201, 13, 992
214, 28, 986
195, 44, 992
195, 44, 992
181, 7, 961
144, -21, 1016
134, -27, 984
82, -25, 1008
82, -25, 1008
115, -3, 912
60, 6, 1005
33, -24, 989
14, -65, 956
14, -65, 956
0, -25, 939
-13, 29, 990
-50, 3, 943
-50, 3, 943
-116, 3, 966
-195, -14, 995
-234, -8, 976
-234, -8, 976
-233, -1, 986
-274, 19, 997
-210, 1, 984
-152, -29, 1004
-106, -57, 989
-88, -76, 994
-,-,-
-3, -14, 992
4, -10, 992
4, -10, 992
4, -10, 993
4, -10, 993
2, -10, 994
2, -10, 992
2, -9, 993
2, -9, 993
2, -9, 992
2, -9, 992
-3, -11, 992
-64, -20, 995
-114, -27, 987
-207, -13, 1003
-257, -69, 995
-257, -69, 995
-260, -33, 996
-261, -51, 999
-239, -32, 986
-197, -25, 920
-128, -47, 861
-113, -25, 915
-36, -18, 1002
-36, -18, 1002
-39, -6, 945
-27, 1, 973
23, 17, 961
88, 16, 963
88, 16, 963
106, -10, 966
140, -38, 993
149, -6, 968
149, -6, 968
197, 25, 963
253, 32, 956
299, 49, 973
299, 49, 973
296, 36, 1008
276, 15, 995
192, -30, 989
144, 1, 997
144, 1, 997
180, -35, 992
143, -25, 1000
219, 1, 962
219, 1, 962
204, 38, 1017
191, 44, 996
161, 28, 977
134, -11, 1002
134, -11, 1002
113, -31, 964
55, -16, 979
77, -8, 957
61, 11, 954
61, 11, 954
41, -9, 961
29, -20, 958
-8, -11, 952
-8, -11, 952
-20, -28, 1012
-46, -32, 936
-69, -39, 963
-125, -23, 947
-125, -23, 947
-152, -7, 1001
-171, 0, 1016
-169, 17, 975
-152, 30, 1005
-,-,-
2, -11, 993
4, -9, 992
3, -10, 992
3, -10, 992
4, -9, 993
2, -10, 992
2, -10, 992
0, -11, 992
-81, -25, 993
-71, -22, 991
-71, -22, 991
-164, -42, 993
-262, -61, 996
-237, -7, 993
-225, -15, 977
-150, -53, 968
-156, -63, 989
-170, -45, 955
-170, -45, 955
-168, -30, 986
-191, -51, 960
-135, -12, 941
-93, -1, 976
-78, 36, 896
-78, 36, 896
-11, 17, 955
62, -18, 970
113, -72, 942
210, -46, 995
210, -46, 995
249, 36, 985
306, 79, 894
320, 73, 1020
292, 50, 987
292, 50, 987
288, 31, 997
280, 11, 991
143, -30, 990
143, -30, 990
164, 0, 998
125, -37, 992
152, -14, 990
166, 9, 1001
166, 9, 1001
220, 34, 981
195, 59, 1022
190, 21, 947
148, 18, 983
148, 18, 983
137, -48, 989
91, -61, 977
89, -29, 946
89, -29, 946
70, 8, 1003
23, 8, 983
-17, -19, 983
-17, -19, 983
-30, -53, 945
-34, -55, 1027
-62, -37, 961
-61, -1, 988
-118, 20, 937
-118, 20, 937
-151, 14, 1023
-174, -12, 981
-199, -34, 989
-236, -31, 992
-253, -36, 985
-186, -43, 992
-186, -43, 992
-,-,-
-13, -16, 992
-3, -11, 990
2, -10, 994
4, -11, 993
4, -11, 993
3, -10, 993
3, -10, 993
3, -11, 994
3, -11, 994
2, -11, 992
-39, -1, 993
-39, -1, 993
-41, -9, 993
-111, -32, 992
-139, -39, 991
-186, -58, 999
-223, -10, 999
-196, -3, 997
-196, -3, 997
-215, -20, 981
-222, -40, 950
-206, -9, 982
-201, 6, 892
-123, -26, 997
-123, -26, 997
-49, -39, 918
26, -43, 984
14, 8, 987
18, 17, 974
18, 17, 974
55, 21, 884
101, 5, 950
101, 5, 950
130, 4, 996
137, -10, 939
154, 13, 977
154, 13, 977
148, -13, 986
199, -17, 935
181, 8, 1007
187, 5, 994
187, 5, 994
226, 2, 998
255, 6, 985
255, 6, 985
181, -27, 993
155, 10, 996
153, -29, 992
167, -13, 994
167, -13, 994
222, -12, 1001
226, -1, 968
244, -20, 968
198, -22, 996
198, -22, 996
141, -32, 965
134, -49, 1020
137, -25, 981
135, 17, 944
104, 31, 978
104, 31, 978
73, 36, 948
-3, -3, 896
-34, -45, 955
-34, -45, 955
-65, -25, 951
-140, 36, 1012
-172, 35, 936
-206, 29, 966
-192, 40, 954
-192, 40, 954
-182, 43, 998
-184, 26, 1003
-211, -23, 1002
-199, -127, 994
-,-,-
2, -11, 993
3, -10, 992
4, -10, 992
4, -11, 993
4, -11, 993
3, -10, 992
2, -10, 993
2, -10, 993
-16, -15, 993
-119, -36, 992
-103, -26, 992
-151, -44, 991
-195, -86, 994
-195, -86, 994
-235, -41, 987
-236, -10, 976
-222, 28, 910
-201, 0, 996
-162, -13, 942
-140, -17, 981
-140, -17, 981
-98, 13, 987
-52, -23, 966
-23, -49, 921
-5, -54, 1002
-7, 35, 922
-7, 35, 922
50, 41, 966
148, 1, 981
148, 1, 981
164, -53, 1001
175, -65, 941
208, 33, 992
208, 42, 1006
208, 42, 1006
236, 44, 992
273, 12, 988
269, -20, 991
250, -12, 996
250, -12, 996
70, -17, 988
186, 15, 998
136, -6, 995
173, -33, 987
173, -33, 987
203, 11, 1006
188, 33, 999
150, 24, 972
143, 2, 994
143, 2, 994
143, -19, 981
126, -49, 906
129, -32, 1014
129, -32, 1014
111, 20, 972
65, 18, 968
81, -16, 952
49, -42, 951
49, -42, 951
23, -63, 969
-3, -14, 971
-54, 24, 962
-54, 24, 962
-96, -4, 963
-148, -13, 982
-240, -5, 990
-285, 5, 998
-285, 5, 998
-257, 14, 977
-218, 13, 1002
-154, -26, 997
-139, -76, 987
-115, -111, 994
-,-,-
1, -8, 988
4, -11, 993
4, -11, 993
2, -10, 993
3, -11, 992
3, -11, 992
4, -10, 992
3, -10, 992
3, -10, 992
3, -10, 992
3, -10, 993
3, -11, 992
3, -11, 992
3, -10, 992
0, -11, 990
-70, -28, 993
-70, -28, 993
-120, -37, 987
-157, -57, 988
-243, -41, 999
-305, -28, 995
-280, 12, 990
-256, -31, 981
-256, -31, 981
-219, -23, 960
-151, -27, 963
-145, -41, 925
-67, -2, 961
-23, -8, 902
19, 8, 951
19, 8, 951
49, 5, 948
60, -17, 958
60, -17, 958
147, -12, 1006
184, 8, 981
206, 12, 959
206, 12, 959
241, 32, 997
249, 22, 962
265, 18, 990
265, 18, 990
297, 8, 993
293, -14, 990
122, -24, 991
206, 2, 993
206, 2, 993
143, -34, 994
169, -22, 984
164, -4, 998
164, -4, 998
177, 0, 993
179, -12, 975
159, 24, 963
136, 25, 1024
136, 25, 1024
139, 7, 981
88, -30, 1009
86, -44, 911
86, -44, 911
54, -17, 984
47, 7, 963
3, -1, 974
3, -1, 974
-22, -9, 951
-52, -3, 983
-76, 0, 978
-76, 0, 978
-130, 2, 964
-186, 1, 966
-227, -17, 978
-227, -17, 978
-199, -25, 1001
-213, -77, 974
-,-,-
2, -6, 1001
0, -10, 985
0, -10, 985
4, -11, 992
2, -11, 993
3, -10, 993
3, -10, 993
4, -10, 992
3, -10, 993
3, -10, 993
2, -11, 991
-9, -12, 994
-125, -45, 991
-125, -45, 991
-130, -31, 998
-130, -49, 992
-191, -59, 983
-181, -15, 1015
-197, -15, 972
-243, -17, 993
-216, -12, 955
-196, -11, 973
-196, -11, 973
-130, -36, 975
-98, -41, 998
-78, 5, 882
-38, 0, 999
-38, 0, 999
-1, 7, 994
23, -7, 932
135, 14, 993
135, 14, 993
182, 24, 952
236, -15, 998
268, -5, 1004
268, -5, 1004
236, 33, 974
258, 23, 1006
240, 33, 983
249, 0, 995
249, 0, 995
202, -56, 990
188, 30, 997
171, -6, 993
171, -6, 993
167, -1, 986
201, 24, 1006
210, 17, 983
192, -11, 979
192, -11, 979
180, -36, 930
145, -77, 964
105, -91, 1008
75, -24, 965
86, 44, 966
86, 44, 966
30, 13, 939
20, -27, 933
20, -27, 933
-17, -39, 967
-61, -24, 948
-124, 16, 954
-142, 59, 998
-152, 59, 953
-152, 19, 953
-146, 1, 992
-150, -7, 981
-138, -50, 983
-125, -51, 1004
-109, -48, 984
-,-,-
-135, -4, 991
-139, -22, 987
-,-,-
-4, -10, 1001
11, -10, 982
2, -9, 990
2, -9, 990
4, -10, 991
2, -10, 991
2, -10, 991
3, -10, 991
2, -11, 992
2, -10, 991
2, -10, 991
3, -10, 991
0, -10, 991
0, -10, 991
-68, -14, 991
-143, -21, 989
-186, -43, 1001
-226, -28, 978
-202, -18, 994
-195, -25, 986
-195, -25, 986
-195, -33, 937
-168, -19, 1011
-160, 4, 976
-104, -9, 988
-85, -41, 991
-74, 6, 960
-74, 6, 960
-23, 42, 954
41, 0, 943
41, 0, 943
92, -23, 957
101, -37, 953
151, -13, 989
151, -13, 989
166, 12, 944
198, 42, 1010
203, 37, 963
213, 13, 996
213, 13, 996
235, -8, 974
258, -26, 999
220, -24, 988
101, -3, 987
101, -3, 987
179, -26, 990
134, -8, 995
197, -10, 987
214, 9, 970
214, 9, 970
209, 4, 1004
188, 14, 975
166, -7, 1000
166, -7, 1000
161, -34, 946
112, -17, 952
111, -14, 964
74, -10, 948
74, -10, 948
35, -12, 955
-12, -24, 964
-71, 14, 999
-161, 30, 975
-161, 30, 975
-181, 3, 952
-206, -46, 974
-213, -63, 996
-,-,-
15, -10, 998
-11, -9, 981
4, -11, 989
4, -11, 989
9, -10, 989
3, -9, 989
3, -9, 989
5, -9, 990
-5, -11, 989
-5, -11, 989
3, -10, 988
4, -10, 988
1, -10, 990
1, -10, 990
-10, -8, 988
-126, -24, 991
-178, -46, 988
-233, -49, 975
-233, -49, 975
-252, -21, 996
-248, 0, 965
-239, 11, 997
-192, 0, 984
-138, -25, 871
-138, -25, 871
-123, 7, 981
-61, 17, 977
-71, 21, 977
-20, -17, 926
-20, -17, 926
30, -75, 947
72, -43, 993
82, 9, 1024
110, -10, 974
110, -10, 974
171, -42, 999
218, -46, 959
232, -13, 994
221, 17, 992
221, 17, 992
256, 26, 986
269, 20, 989
251, 3, 994
251, 3, 994
58, -15, 990
208, -11, 991
159, -2, 999
213, -6, 983
213, -6, 983
233, 23, 985
212, 20, 997
201, 29, 973
201, 29, 973
186, 6, 987
157, -29, 998
114, -30, 1014
117, -13, 907
117, -13, 907
92, -18, 984
60, 21, 972
24, 27, 944
24, 27, 944
-27, 4, 930
-86, 2, 973
-169, -16, 1014
-169, -16, 1014
-207, -4, 905
-250, 12, 975
-257, -1, 968
-245, -81, 992
-224, -126, 971
-,-,-
-1, -6, 993
5, -13, 986
5, -13, 986
4, -10, 990
4, -10, 991
4, -10, 991
3, -10, 991
1, -10, 991
-18, -13, 989
-18, -13, 989
-201, -33, 999
-145, -14, 1000
-233, -53, 973
-203, -23, 981
-193, -45, 1011
-185, -63, 1001
-125, -42, 920
-115, -26, 979
-115, -26, 979
-115, -8, 938
-129, -3, 965
-96, -59, 940
-43, -88, 922
-9, -5, 929
-9, -5, 929
26, 64, 915
50, 51, 977
50, 51, 977
127, -34, 985
155, -83, 955
144, 12, 962
153, 100, 978
153, 100, 978
190, 75, 1044
206, 34, 956
238, -23, 992
239, -17, 991
239, -17, 991
226, 12, 995
133, -14, 990
146, 13, 992
115, -32, 997
115, -32, 997
128, -33, 994
187, 0, 986
178, 38, 1020
202, 24, 966
202, 24, 966
172, 7, 1004
170, -26, 976
119, -29, 871
93, -19, 1003
93, -19, 1003
94, 26, 982
100, 5, 992
65, -4, 992
65, -4, 992
33, -36, 972
-33, -30, 1017
-35, -16, 908
-104, 5, 954
-104, 5, 954
-133, -6, 929
-142, 5, 1006
-140, 21, 989
-182, -2, 999
-182, -2, 999
-172, -95, 981
-,-,-
-1, -8, 988
1, -9, 996
1, -9, 996
4, -10, 991
4, -10, 991
4, -10, 991
3, -11, 992
2, -11, 991
2, -11, 991
2, -10, 991
2, -10, 992
-19, -13, 993
-19, -13, 993
-115, -40, 991
-118, -22, 992
-152, -43, 992
-238, -68, 994
-235, -24, 977
-237, -20, 980
-237, -20, 980
-177, -19, 1009
-146, 18, 961
-123, 13, 952
-97, 10, 948
-63, -19, 991
-55, -49, 953
-55, -49, 953
-10, -26, 990
2, 12, 1001
52, 20, 957
52, 20, 957
91, 0, 964
166, 18, 982
180, 26, 973
180, 26, 973
250, 0, 954
253, -23, 983
269, 3, 997
269, 3, 997
239, 14, 993
208, 17, 992
142, -36, 989
142, -36, 989
96, -2, 994
160, -19, 989
171, -6, 993
199, 17, 987
199, 17, 987
197, 4, 1003
177, 13, 994
164, -5, 973
164, -5, 973
151, -10, 983
127, -28, 989
87, -51, 997
99, -36, 1009
99, -36, 1009
85, -5, 936
63, -2, 980
41, 8, 988
41, 8, 988
12, 14, 965
-45, -11, 959
-122, -48, 972
-122, -48, 972
-171, -24, 971
-217, 23, 978
-237, 35, 983
-212, 49, 995
-173, -2, 998
-173, -2, 998
-,-,-
3, -8, 992
3, -8, 992
2, -8, 994
4, -10, 992
4, -10, 992
4, -9, 992
3, -10, 992
3, -11, 992
3, -11, 992
3, -11, 992
2, -11, 992
2, -11, 992
1, -10, 992
-113, -44, 993
-111, -31, 989
-138, -37, 991
-138, -37, 991
-204, -42, 1008
-210, 19, 971
-208, 21, 1018
-186, -5, 973
-163, -40, 979
-152, -12, 953
-117, 44, 1028
-117, 44, 1028
-113, 10, 944
-75, -72, 979
-16, -169, 945
29, -81, 934
105, 30, 985
105, 30, 985
117, 77, 971
121, 82, 1003
144, 34, 977
142, 6, 988
142, 6, 988
165, 3, 976
199, 12, 986
199, 12, 986
222, 8, 1013
233, -12, 997
245, -28, 972
155, -35, 990
155, -35, 990
195, 5, 998
157, -17, 981
164, -11, 1015
197, -7, 974
197, -7, 974
164, 15, 1001
152, -6, 984
141, -11, 982
112, -19, 999
112, -19, 999
112, -46, 947
49, -36, 933
64, -21, 940
62, 0, 930
62, 0, 930
48, 7, 976
28, 10, 981
28, 10, 981
-6, -2, 990
-53, 4, 956
-53, 4, 956
-103, -12, 994
-144, 7, 982
-168, 29, 958
-165, 41, 978
-165, 41, 978
-164, 8, 994
-178, -53, 990
-,-,-
-1, -9, 982
4, -11, 1003
4, -11, 1003
3, -10, 991
3, -10, 993
3, -10, 993
3, -10, 993
3, -10, 991
3, -10, 992
3, -10, 992
-1, -10, 992
-111, -37, 991
-108, -33, 983
-151, -25, 1000
-204, -38, 1003
-204, -38, 1003
-234, -16, 984
-241, -19, 999
-219, -25, 986
-187, -28, 982
-142, -15, 1000
-106, -1, 967
-91, 7, 989
-91, 7, 989
-55, -27, 856
-4, -1, 1022
27, 1, 915
27, 1, 915
55, 16, 920
150, 22, 1003
179, 19, 960
179, 19, 960
188, 32, 1008
201, -27, 961
190, -35, 1003
194, 21, 990
194, 21, 990
203, 18, 995
205, -4, 989
220, -51, 991
220, -51, 991
115, -37, 992
174, -25, 996
112, -16, 991
155, -21, 987
185, -25, 981
185, -25, 981
158, 18, 1008
168, 37, 979
140, 42, 992
121, 21, 994
121, 21, 994
108, -53, 993
86, -78, 1004
55, -36, 987
82, 7, 972
82, 7, 972
77, 55, 971
67, 47, 1024
67, 47, 1024
26, -22, 920
-26, -61, 930
-66, -25, 929
-129, -3, 986
-129, -3, 986
-178, 9, 1006
-184, 22, 953
-161, -1, 1016
-142, -52, 994
-137, -70, 978
-,-,-
2, -9, 988
2, -9, 988
3, -11, 997
4, -10, 993
4, -10, 993
4, -11, 993
3, -10, 994
2, -10, 993
2, -10, 993
-61, -16, 994
-65, -26, 988
-77, -27, 994
-77, -27, 994
-132, -52, 995
-188, -54, 998
-171, -7, 985
-175, -13, 991
-139, -17, 1001
-156, -11, 962
-128, 7, 996
-128, 7, 996
-103, 3, 963
-98, -34, 970
-63, -37, 978
-63, -37, 978
-69, -17, 991
-32, 22, 968
40, 9, 1003
43, 7, 982
43, 7, 982
62, 10, 950
106, 7, 934
106, 7, 934
115, 0, 982
141, -18, 988
131, -12, 1005
131, -12, 1005
140, -9, 986
167, 5, 1000
203, 17, 989
220, 19, 976
220, 19, 976
227, -1, 991
149, -59, 993
158, 0, 999
148, -20, 990
148, -20, 990
139, -1, 991
183, -4, 996
156, 3, 995
156, 3, 995
144, 2, 976
136, -9, 990
140, -24, 985
140, -24, 985
116, -9, 995
116, -27, 985
97, -50, 960
96, -8, 899
96, -8, 899
77, 0, 983
17, 2, 985
17, 2, 985
-27, -40, 962
-47, -56, 969
-92, -19, 1004
-125, 28, 967
-125, 28, 967
-127, 31, 955
-108, 26, 979
-115, 31, 1011
-117, 1, 963
-117, 1, 963
-140, -13, 1015
-156, -30, 981
-,-,-
1, -7, 994
1, -7, 994
4, -11, 990
4, -10, 993
4, -10, 993
3, -10, 993
3, -10, 993
3, -10, 992
3, -10, 992
1, -11, 992
-57, -13, 993
-59, -11, 992
-59, -11, 992
-148, -5, 987
-171, -9, 989
-211, -26, 1004
-199, -23, 992
-195, -37, 1008
-203, -4, 989
-203, -4, 989
-211, 17, 945
-163, -15, 979
-116, -33, 1013
-83, -59, 912
-35, -48, 894
-7, 30, 1008
-7, 30, 1008
14, 71, 993
18, 1, 933
18, 1, 933
70, -28, 967
109, -49, 967
174, -31, 991
227, -30, 956
227, -30, 956
227, 2, 941
258, 35, 990
244, 21, 986
244, 21, 986
228, 1, 986
240, -25, 997
124, -16, 989
246, -20, 994
246, -20, 994
146, -11, 988
177, -5, 999
189, 15, 975
187, -4, 1026
187, -4, 1026
167, -12, 965
165, -3, 981
150, -14, 972
124, -43, 978
124, -43, 978
138, -53, 906
62, 3, 999
69, 43, 997
69, 43, 997
47, 24, 974
2, -20, 949
-3, 1, 941
-3, 1, 941
-12, 16, 968
-125, -9, 994
-176, -7, 985
-176, -7, 985
-208, -19, 963
-236, -39, 967
-250, -30, 1001
-,-,-
-4, -7, 1008
-15, -18, 979
1, -11, 993
1, -11, 993
4, -10, 993
4, -11, 993
4, -11, 993
6, -9, 990
2, -11, 994
2, -12, 993
2, -12, 993
4, -11, 992
2, -10, 993
2, -10, 993
-3, -8, 992
-142, -17, 992
-150, -15, 1002
-219, -29, 982
-243, 23, 1002
-243, 23, 1002
-282, 36, 1008
-287, 0, 949
-205, -18, 921
